#abi1
CS4DaC-272	CS4DaC	272	1	交易	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可使用1次。从自己的牌库上方抽取2张卡牌。
CS4DaC-305	CS4DaC	305	1	奇迹铠甲	这只宝可梦受到对手「宝可梦【V】」的招式的伤害「-100」。
CS4DaC-313	CS4DaC	313	1	王者之姿	在自己的回合可以使用1次，如果使用了，则自己的回合结束。将自己的手牌全部放于弃牌区，从牌库上方抽取5张卡牌。
CS4DaC-420	CS4DaC	420	1	王者之姿	在自己的回合可以使用1次，如果使用了，则自己的回合结束。将自己的手牌全部放于弃牌区，从牌库上方抽取5张卡牌。
CS5.5C-002	CS5.5C	002	1	疲惫孢子	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。使双方的战斗宝可梦，各陷入【中毒】和【睡眠】状态。
CS5.5C-005	CS5.5C	005	1	弥漫旋律	只要这只宝可梦在场上，自己场上的所有【草】宝可梦（除「音箱蟀」外）的最大HP，各增加「40」点。这个效果，无论拥有这个特性的宝可梦有多少只，都不会叠加。
CS5.5C-006	CS5.5C	006	1	嫩叶之风	只要这只宝可梦在场上，身上附有【草】能量的所有自己的宝可梦，不会陷入特殊状态，已经存在的特殊状态，也会全部恢复。
CS5.5C-007	CS5.5C	007	1	振奋之心	这只宝可梦使用招式所需能量会减少与对手已经获得的奖赏卡张数相同数量的【无】能量。
CS5.5C-008	CS5.5C	008	1	闪焰象征	只要这只宝可梦在场上，自己【火】属性的【基础】宝可梦（除「火焰鸟」外）使用的招式，给对手战斗宝可梦造成的伤害「+10」。
CS5.5C-011	CS5.5C	011	1	放火烧山	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。将对手牌库上方的3张卡牌放于弃牌区。
CS5.5C-014	CS5.5C	014	1	活力泉	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己牌库中最多6张能量，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CS5.5C-015	CS5.5C	015	1	水泵射击	在自己的回合，如果从自己的手牌将1张【水】能量放于弃牌区的话，则可使用1次。给对手的1只备战宝可梦身上，放置2个伤害指示物。
CS5.5C-020	CS5.5C	020	1	超大尺寸	这只宝可梦所受到的招式的伤害「-30」。
CS5.5C-024	CS5.5C	024	1	紧急上浮	在自己的回合，如果这张卡牌在弃牌区，且自己没有手牌的话，则可使用1次。将这张卡牌放于备战区。然后，从自己的牌库上方抽取3张卡牌。
CS5.5C-029	CS5.5C	029	1	奈落后门	如果这张卡牌在弃牌区的话，则在自己的回合可以使用1次。将这张卡牌放于备战区。然后，给这只宝可梦身上放置3个伤害指示物。
CS5.5C-031	CS5.5C	031	1	怨恨符咒	这只宝可梦在HP为全满的状态下，受到对手宝可梦的招式的伤害而【昏厥】时，给使用了招式的宝可梦身上放置8个伤害指示物。
CS5.5C-034	CS5.5C	034	1	特殊转移	在自己的回合可以使用任意次。选择附着于自己场上宝可梦身上的1个特殊能量，转附于自己其他宝可梦身上。
CS5.5C-036	CS5.5C	036	1	许愿栈桥	每当自己【基础】宝可梦的「宝可梦【V】」，受到对手宝可梦的招式的伤害而【昏厥】时，可使用1次。选择附着于该【昏厥】了的宝可梦身上的1张基本能量，转附于自己的其他宝可梦身上。
CS5.5C-045	CS5.5C	045	1	火场肌力	如果对手的剩余奖赏卡张数在3张以下（包含3张）的话，则这只宝可梦的最大HP增加「150」点。
CS5.5C-050	CS5.5C	050	1	星耀风云	在自己的回合可以使用。从牌库上方抽取卡牌，直到自己的手牌变为8张为止。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-053	CS5.5C	053	1	润泽星耀	在自己的回合可以使用。将这只宝可梦的HP，全部回复。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-054	CS5.5C	054	1	龙之秘宝	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。从牌库上方抽取卡牌，直到自己的手牌变为4张为止。在这个回合，如果已经使用了其他的「龙之秘宝」了的话，则无法使用这个特性。
CS5.5C-055	CS5.5C	055	1	突然变幻	这只宝可梦，可使用自己弃牌区中的【基础】宝可梦（除「拥有规则的宝可梦」外）所拥有的所有招式。[需要满足使用招式所需能量。]
CS5.5C-056	CS5.5C	056	1	古代睿智	如果自己场上有「雷吉洛克」「雷吉艾斯」「雷吉斯奇鲁」「雷吉艾勒奇」「雷吉铎拉戈」的话，则在自己的回合可以使用1次。选择自己弃牌区中最多3张能量，附着于自己的1只宝可梦身上。
CS5.5C-058	CS5.5C	058	1	幻影星耀	在自己的回合可以使用。将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-068	CS5.5C	068	1	嫩叶之风	只要这只宝可梦在场上，身上附有【草】能量的所有自己的宝可梦，不会陷入特殊状态，已经存在的特殊状态，也会全部恢复。
CS5.5C-070	CS5.5C	070	1	许愿栈桥	每当自己【基础】宝可梦的「宝可梦【V】」，受到对手宝可梦的招式的伤害而【昏厥】时，可使用1次。选择附着于该【昏厥】了的宝可梦身上的1张基本能量，转附于自己的其他宝可梦身上。
CS5.5C-077	CS5.5C	077	1	幻影星耀	在自己的回合可以使用。将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-081	CS5.5C	081	1	星耀风云	在自己的回合可以使用。从牌库上方抽取卡牌，直到自己的手牌变为8张为止。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-082	CS5.5C	082	1	润泽星耀	在自己的回合可以使用。将这只宝可梦的HP，全部回复。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-083	CS5.5C	083	1	幻影星耀	在自己的回合可以使用。将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5.5C-087	CS5.5C	087	1	幻影星耀	在自己的回合可以使用。将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。[对战中，己方的【VSTAR】力量只能使用1次。]
CS5DC-011	CS5DC	011	1	星耀常春藤	在自己的回合可以使用。选择对手的1只备战宝可梦，将其与战斗宝可梦互换。[对战中，己方的VSTAR力量只能使用1次。]
CS5DC-027	CS5DC	027	1	灼热气场	只要这只宝可梦在场上，对手的战斗宝可梦，因【灼伤】而放置的伤害指示物数量变为4个。
CS5DC-086	CS5DC	086	1	星耀深渊	在自己的回合可以使用。选择自己弃牌区中最多2张物品，在给对手看过之后，加入手牌。[对战中，己方的VSTAR力量只能使用1次。]
CS5DC-089	CS5DC	089	1	终极磁力	在自己的回合可以使用1次。查看自己牌库上方6张卡牌，选择其中任意数量的【钢】能量，以任意方式附着于自己的宝可梦身上。将剩余的卡牌放回牌库并重洗牌库。
CS5DC-091	CS5DC	091	1	奇迹铠甲	这只宝可梦受到对手「宝可梦【V】」的招式的伤害「-100」。
CS5DC-111	CS5DC	111	1	拓荒之路	在自己的回合，当这只宝可梦从备战区被放入战斗场时，可使用1次。选择任意数量的附着于自己场上宝可梦身上的能量，转附于这只宝可梦身上。
CS5DC-158	CS5DC	158	1	星耀常春藤	在自己的回合可以使用。选择对手的1只备战宝可梦，将其与战斗宝可梦互换。[对战中，己方的VSTAR力量只能使用1次。]
CS5DC-162	CS5DC	162	1	星耀深渊	在自己的回合可以使用。选择自己弃牌区中最多2张物品，在给对手看过之后，加入手牌。[对战中，己方的VSTAR力量只能使用1次。]
CS5aC-003	CS5aC	003	1	猛烈燃烧	只要这只宝可梦在场上，附着于自己场上宝可梦身上的基本【火】能量，各被视作2个【火】能量。这个效果，无论拥有这个特性的宝可梦有多少只，都不会叠加。
CS5aC-013	CS5aC	013	1	熔岩增辉	如果场上有自己的竞技场的话，则在自己的回合可以使用1次。回复这只宝可梦「50」点HP。
CS5aC-017	CS5aC	017	1	皮卡冲刺	如果这只宝可梦身上附有能量的话，则这只宝可梦【撤退】所需能量，全部消除。
CS5aC-029	CS5aC	029	1	赏月派对	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。给自己备战区中所有的「皮皮」，各附着1张牌库中的【超】能量。并重洗牌库。
CS5aC-030	CS5aC	030	1	妖精守护	只要这只宝可梦在场上，自己的所有宝可梦，受到对手【龙】宝可梦的招式的伤害「-30」。这个效果，无论拥有这个特性的宝可梦有多少只，都不会叠加。
CS5aC-035	CS5aC	035	1	奇异弹	在自己的回合，如果将自己手牌中的1张【超】能量放于弃牌区的话，则可使用1次。使对手的战斗宝可梦陷入【灼伤】和【混乱】状态。
CS5aC-038	CS5aC	038	1	幸福触摸	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。回复自己的战斗宝可梦「10」点HP。
CS5aC-039	CS5aC	039	1	幸福之声	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。回复自己的战斗宝可梦「30」点HP。
CS5aC-040	CS5aC	040	1	幸福闪耀	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。回复自己的战斗宝可梦「90」点HP。
CS5aC-045	CS5aC	045	1	寻找拍档	在自己的回合可以使用1次。选择自己牌库中的1张支援者，在给对手看过之后，加入手牌。并重洗牌库。
CS5aC-046	CS5aC	046	1	慈爱帘幕	只要这只宝可梦在场上，自己的所有宝可梦，受到对手「宝可梦【V】」的招式的伤害「-20」。
CS5aC-048	CS5aC	048	1	星耀回旋曲	如果这只宝可梦在备战区的话，则在自己的回合可以使用。将这只宝可梦与自己的战斗宝可梦互换。然后，选择对手的1只备战宝可梦，将其与战斗宝可梦互换。[对战中，己方的VSTAR力量只能使用1次。]
CS5aC-053	CS5aC	053	1	防卫因子	只要这只宝可梦在场上，自己的所有宝可梦，受到对手「宝可梦【VSTAR】」的招式的伤害「-30」。
CS5aC-057	CS5aC	057	1	意识帷幕	如果自己场上有「由克希」和「亚克诺姆」的话，则自己所有宝可梦的弱点，全部消除。
CS5aC-061	CS5aC	061	1	急步	在自己的回合可以使用1次。从自己的牌库上方抽取1张卡牌。
CS5aC-062	CS5aC	062	1	爱之守护神	只要这只宝可梦在场上，身上附有【超】能量的自己所有的宝可梦（除「眷恋云【V】」外），不受到对手宝可梦的特性的效果影响。
CS5aC-063	CS5aC	063	1	太阳能量	在自己的回合可以使用1次。选择自己弃牌区中的1张【超】能量，附着于自己的「月石」身上。
CS5aC-070	CS5aC	070	1	污泥之路	只要这只宝可梦在场上，对手处于【中毒】状态的宝可梦的【撤退】所需能量，就会增加1个。
CS5aC-078	CS5aC	078	1	搬运攀爬	只要这只宝可梦在备战区，自己的战斗宝可梦【撤退】所需能量，减少2个。
CS5aC-079	CS5aC	079	1	巅峰毒性	只要这只宝可梦在场上，对手的战斗宝可梦，因【中毒】而放置的伤害指示物数量增加2个。
CS5aC-081	CS5aC	081	1	活力咆哮	如果对手场上有「宝可梦【VMAX】」的话，则这只宝可梦使用招式所需能量，减少3个【无】能量。
CS5aC-082	CS5aC	082	1	头目胸襟	这只宝可梦身上可以最多放4张「宝可梦道具」。（当这个特性失效时，自己将「宝可梦道具」放于弃牌区，直到还剩1张为止。）
CS5aC-083	CS5aC	083	1	咒术遗言	当这只宝可梦，受到对手宝可梦的招式的伤害而【昏厥】时，选择自己牌库中任意1张卡牌，加入手牌。并重洗牌库。
CS5aC-084	CS5aC	084	1	高手架势	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可使用1次。从自己的牌库上方抽取3张卡牌。
CS5aC-086	CS5aC	086	1	残月星耀	在自己的回合可以使用。给对手的1只宝可梦身上，放置4个伤害指示物。[对战中，己方的VSTAR力量只能使用1次。]
CS5aC-090	CS5aC	090	1	音速回避	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。在下一个对手的回合结束前，这只宝可梦，不会受到对手宝可梦招式的伤害和效果影响。
CS5aC-093	CS5aC	093	1	挡道	只要这只宝可梦在战斗场上，对手的战斗宝可梦，无法撤退。
CS5aC-094	CS5aC	094	1	站岗	只要这只宝可梦在场上，附着于自己备战宝可梦身上的基本能量，不会受到因对手的物品或支援者而造成的放于弃牌区的效果影响。
CS5aC-105	CS5aC	105	1	勤奋门牙	在自己的回合可以使用1次。从牌库上方抽取卡牌，直到自己的手牌变为5张为止。
CS5aC-107	CS5aC	107	1	星耀诞生	在自己的回合可以使用。选择自己牌库中任意卡牌最多2张，加入手牌。并重洗牌库。[对战中，己方的VSTAR力量只能使用1次。]
CS5aC-108	CS5aC	108	1	突发旋风	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。将对手的战斗宝可梦与备战宝可梦互换。[放于战斗场的宝可梦由对手选择。]
CS5aC-111	CS5aC	111	1	拓荒之路	在自己的回合，当这只宝可梦从备战区被放入战斗场时，可使用1次。选择任意数量的附着于自己场上宝可梦身上的能量，转附于这只宝可梦身上。
