#dtl1
CSV5C-126	选择自己场上1只宝可梦身上附着的最多2个能量，转附于自己的1只其他宝可梦身上。				yuu	黑晶炽诚	U		G	Poppy
CSV5C-151	选择自己场上1只宝可梦身上附着的最多2个能量，转附于自己的1只其他宝可梦身上。				yuu	黑晶炽诚	SR		G	Poppy
CSV5C-159	选择自己场上1只宝可梦身上附着的最多2个能量，转附于自己的1只其他宝可梦身上。				Ryota Murayama	黑晶炽诚	SAR		G	Poppy
CSVH3C-059	选择自己场上1只宝可梦身上附着的最多2个能量，转附于自己的1只其他宝可梦身上。				yuu	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Poppy
CS2bC-111	抛掷2次硬币，选择自己的牌库中最多与出现正面次数相同数量的任意卡牌，加入手牌。并重洗牌库。				take	浓墨重彩 靛	U		D	Opal
CS2bC-131	抛掷2次硬币，选择自己的牌库中最多与出现正面次数相同数量的任意卡牌，加入手牌。并重洗牌库。				Naoki Saito	浓墨重彩 靛	SR		D	Opal
CS2bC-140	抛掷2次硬币，选择自己的牌库中最多与出现正面次数相同数量的任意卡牌，加入手牌。并重洗牌库。				Naoki Saito	浓墨重彩 靛	HR		D	Opal
CS3DC-162	抛掷2次硬币，选择自己的牌库中最多与出现正面次数相同数量的任意卡牌，加入手牌。并重洗牌库。				take	起始卡组 洪荒演武V	无标记		D	Opal
CSYC-015	抛掷2次硬币，选择自己的牌库中最多与出现正面次数相同数量的任意卡牌，加入手牌。并重洗牌库。				Taira Akitsu	精灵球/等级球礼盒 宝可梦艺术插画庆典 聚	无标记		D	Opal
CS1DC-196	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Yusuke Ohmura	起始卡组 极巨争锋V	无标记		D	Professor's Research
CS1bC-132	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Yusuke Ohmura	极巨争锋 焰	R		D	Professor's Research
CS1bC-173	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	极巨争锋 焰	SR		D	Professor's Research
CS1bC-188	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	极巨争锋 焰	HR		D	Professor's Research
CS2.5C-053	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Hideki Ishikawa	璀璨反击	U		D	Professor's Research
CS2.5C-068	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Yuu Nishida	璀璨反击	SR		D	Professor's Research
CS2DaC-050	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Yusuke Ohmura	宝可梦卡牌 家庭组合	无标记		D	Professor's Research
CS3DC-158	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Hideki Ishikawa	起始卡组 洪荒演武V	无标记		D	Professor's Research
CSAC-019	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Yusuke Ohmura	卡组构筑礼盒 极巨争锋	无标记		D	Professor's Research
CSBC-014	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Hideki Ishikawa	卡组构筑礼盒 洪荒演武 茂	无标记		D	Professor's Research
CSCC-013	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Hideki Ishikawa	卡组构筑礼盒 洪荒演武 激	无标记		D	Professor's Research
CSVE1C-158	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				KIYOTAKA OSHIYAMA	对战派对 共梦	无标记		D	Professor's Research
CSVE1C-178	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Ken Sugimori	对战派对 共梦	无标记		D	Professor's Research
CS4DaC-403	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	起始卡组100	无标记		F	Professor's Research
CS5DC-146	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	起始卡组 勇魅群星V	无标记		F	Professor's Research
CS5DC-156	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	起始卡组 勇魅群星V	无标记		F	Professor's Research
CSNC-021	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	卡组构筑礼盒 勇魅群星	无标记		F	Professor's Research
CSOC-015	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	卡组构筑进阶礼盒 汇流	无标记		F	Professor's Research
CSXC-018	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		F	Professor's Research
CSZC-051	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Sanosuke Sakuma	收藏周边礼盒 百变宝盒	无标记		F	Professor's Research
CSV1C-121	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	亘古开来	R		G	Professor's Research
CSV1C-122	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	亘古开来	R		G	Professor's Research
CSV1C-148	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	亘古开来	SR		G	Professor's Research
CSV1C-149	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	亘古开来	SR		G	Professor's Research
CSVE1C-159	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	对战派对 共梦	无标记		G	Professor's Research
CSVE1pC-011	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	对战派对 共梦 奖赏包	无标记		G	Professor's Research
CSVE2C-190	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	对战派对 耀梦	无标记		G	Professor's Research
CSVH1C-056	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Professor's Research
CSVH2C-056	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Professor's Research
CSVH3C-056	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Professor's Research
CSVH4C-054	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Professor's Research
CSVH4C-055	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Professor's Research
CSVH4eC-047	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Hideki Ishikawa	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 嗨皮包	无标记		G	Professor's Research
CSVH4eC-048	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Teeziro	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 嗨皮包	无标记		G	Professor's Research
CSVH4eC-049	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Hideki Ishikawa	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 嗨皮包	无标记		G	Professor's Research
CSVH5C-054	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Professor's Research
CSVH5eC-047	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Teeziro	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 嗨皮包	无标记		G	Professor's Research
CSVH5eC-048	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Taira Akitsu	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 嗨皮包	无标记		G	Professor's Research
CSVH5eC-049	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				Teeziro	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 嗨皮包	无标记		G	Professor's Research
CSVM1aC-026	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	大师战略卡组构筑套装 喷火龙ex	无标记		G	Professor's Research
CSVM1bC-027	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Professor's Research
CSVM1cC-024	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	大师战略卡组构筑套装 密勒顿ex	无标记		G	Professor's Research
CSVM2bC-027	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Professor's Research
CSVSC-063	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	对战学院	无标记		G	Professor's Research
CSVSC-064	将自己的手牌全部放于弃牌区，从牌库上方抽取7张卡牌。				kirisAki	对战学院	无标记		G	Professor's Research
CS4bC-129	选择自己牌库中最多3张「汇流」宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	九彩汇聚 源	U		E	Chili & Cilan & Cress
CS4bC-155	选择自己牌库中最多3张「汇流」宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Sanosuke Sakuma	九彩汇聚 源	SR		E	Chili & Cilan & Cress
CS4bC-172	选择自己牌库中最多3张「汇流」宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Sanosuke Sakuma	九彩汇聚 源	HR		E	Chili & Cilan & Cress
CSVE1C-164	选择自己牌库中最多3张「汇流」宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	对战派对 共梦	无标记		E	Chili & Cilan & Cress
CSM2DC-326	从自己的牌库上方抽取2张卡牌。抛掷1次硬币如果为正面，则额外抽取2张卡牌。				kirisAki	起始卡组 交相辉映GX	无标记		C	Bug Catcher
CS2DaC-053	从自己的牌库上方抽取2张卡牌。抛掷1次硬币如果为正面，则额外抽取2张卡牌。				Yuu Nishida	宝可梦卡牌 家庭组合	无标记		E	Bug Catcher
CS3DC-164	从自己的牌库上方抽取2张卡牌。抛掷1次硬币如果为正面，则额外抽取2张卡牌。				Yuu Nishida	起始卡组 洪荒演武V	无标记		E	Bug Catcher
CSM1aC-143	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n将附着于对手场上宝可梦身上的1个能量，放于弃牌区。				Ken Sugimori	横空出世 赫	U		A	Plumeria
CSM1aC-188	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n将附着于对手场上宝可梦身上的1个能量，放于弃牌区。				Sanosuke Sakuma	横空出世 赫	SR		A	Plumeria
CS2aC-108	将自己牌库上方5张卡牌放于弃牌区，将其中的所有能量，以任意方式附着于备战区的【斗】宝可梦身上。				take	浓墨重彩 黎	U		D	Bea
CS2aC-130	将自己牌库上方5张卡牌放于弃牌区，将其中的所有能量，以任意方式附着于备战区的【斗】宝可梦身上。				Hideki Ishikawa	浓墨重彩 黎	SR		D	Bea
CS2aC-140	将自己牌库上方5张卡牌放于弃牌区，将其中的所有能量，以任意方式附着于备战区的【斗】宝可梦身上。				Hideki Ishikawa	浓墨重彩 黎	HR		D	Bea
CSIC-002	将自己牌库上方5张卡牌放于弃牌区，将其中的所有能量，以任意方式附着于备战区的【斗】宝可梦身上。				Atsushi Furusawa	训练家收藏礼盒	无标记		D	Bea
CSJC-013	将自己牌库上方5张卡牌放于弃牌区，将其中的所有能量，以任意方式附着于备战区的【斗】宝可梦身上。				Souichirou Gunjima	精灵球/高级球礼盒 宝可梦艺术插画庆典 景	无标记		D	Bea
CSM1DC-284	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	起始卡组 横空出世GX	无标记		B	Judge
CSM2DC-304	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	起始卡组 交相辉映GX	无标记		B	Judge
CSM2DC-346	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	起始卡组 交相辉映GX	无标记		B	Judge
CSMPaC-019	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	对战派对组合 草	无标记		B	Judge
CSMPbC-021	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	对战派对组合 火	无标记		B	Judge
CSMPcC-021	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	对战派对组合 水	无标记		B	Judge
CSMPeC-019	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	对战派对组合 超	无标记		B	Judge
CSMPfC-018	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	对战派对组合 斗	无标记		B	Judge
CSMPgC-018	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Sanosuke Sakuma	对战派对组合 恶	无标记		B	Judge
CS2DaC-048	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	宝可梦卡牌 家庭组合	无标记		E	Judge
CS3DC-154	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	起始卡组 洪荒演武V	无标记		E	Judge
CS3DC-178	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	起始卡组 洪荒演武V	无标记		E	Judge
CS4DaC-398	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	起始卡组100	无标记		E	Judge
CS5DC-141	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	起始卡组 勇魅群星V	无标记		E	Judge
CSOC-014	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	卡组构筑进阶礼盒 汇流	无标记		E	Judge
CSXC-017	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Ryuta Fuse	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		E	Judge
CSV10C-206	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				kantaro	共逐荣光	U		G	Judge
CSV10C-254	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				kantaro	共逐荣光	SR		G	Judge
CSV2C-123	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Hideki Ishikawa	奇迹启程	U		G	Judge
CSV2C-150	双方玩家，各将所有手牌放回牌库并重洗牌库。然后，各从牌库上方抽取4张卡牌。				Hideki Ishikawa	奇迹启程	SR		G	Judge
